model,activity,score
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,designing_a_building,0.47058823529411764
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,designing_dress,0.3125
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,diving_from_a_high_board,0.23076923076923078
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,doing_basket_weaving,0.6923076923076923
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,doing_professional_makeup,0.35714285714285715
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,having_face_mask,0.3
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,knitting_colorful_scarves,0.47058823529411764
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,playing_acoustic_guitar,0.2631578947368421
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,programming_new_software,0.38461538461538464
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,repairing_electronics,0.45
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,skating_in_a_roller_derby,0.3076923076923077
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,spinning_pottery,0.5384615384615384
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,tuning_a_guitar,0.2631578947368421
